urd-wl-72-174253-11359750-post1__12	بیٹا کہنے لگا پڑھ تو میں رہا ہوں اور پڑھ بھی جاؤں گا مگر یہ کام میرے سے نہیں ہوتا۔	The son said that I am studying and will continue studying, but I cannot do this work.	The son said, "I am studying and I will get through it also but it is the work that I can not do"	The son started saying I am studying already, will be studying more but this work is not done by me.	Son started saying that I am studying and will complete my studies but I can’t do this work .	-45.1414	-59.8657	-60.8772	-97.283	-43.1817	-61.0521	-61.6483	-96.4364
urd-wl-72-174253-11359750-post1__13	جیسے تیسے ہم تینوں نے تین گھنٹے میں وہ کام ختم کیا اور گھر لوٹ آئے۔	Anyway, the three of us finished that work in three hours and returned.	Whatsoever we did that work in three hours and came back home.	Any how we three managed to complete the work within three hours and returned home.	Three of us somehow managed to finish the job and got back home.	-38.2161	-33.8248	-40.1722	-37.2231	-38.2976	-34.4121	-41.3034	-36.8999
urd-wl-72-174253-11359750-post1__14	کہنے کا مطلب یہ ہے کہ آدمی اگر منزل کا تعین کر لے چاہے اس کے پیچھے جو بھی وجہ کارفرما ہو تو کوئی اسے منزل پانے سے نہیں روک سکتا۔	My purpose of saying this is that if a person has set a goal, whatever be the reason behind it, no one can stop him from achieving his goal.	The point of saying is that if a person picks his destiny, whatever is the reason behind it, no one can stop him from achieving that destiny.	The meaning of saying this is that if a man decides on one destiny then whatever comes afterward will not stop him to accomplish his destination.	What it means is that when a man decides the destination no matter what were the motives behind this no one can stop him from getting it.	-76.4883	-77.5328	-111.978	-70.6683	-74.9023	-72.5327	-113.305	-65.6256
urd-wl-72-174253-11359750-post1__15	ہاں اگر آپ کو پتہ ہی نہیں ہے کہ کرنا کیا ہے تو پھر آپ کا اللہ ہی حافظ ہے۔	But if you do not even know what you have to do, then Allah alone is your protector.	Here if you do not know what you have to do then God help you!	Yes and if you don't really know what you have to do then Allah is the only protector for you.	But if you don’t even know what you have to do then God be with you.	-80.236	-36.7333	-56.2217	-77.8067	-77.3422	-36.2096	-55.6385	-76.2145
urd-wl-72-174253-11359766-post1__1	کہتے ہیں کہ مرے ہوئے کو برا مت کہو مگر کیا کریں ہمیں بینظیر کی پہلی برسی پر بھِی ان میں برائیاں ہی نظر آتی ہیں۔	They say that you should not speak bad about the dead, but what can I do, even after one year of Benazir's death, I can only see faults in her.	It is said that do not say bad about the dead. But what shall we do, we see only bad things in Benazir even on her first death anniversary.	There is a saying that never say bad for a dead but what to do, also at the first death anniversary of Benazeer we only see bad in her.	It is said that don't accuse the dead, but can't help it as we see only evils in her on the first anniversary of Benazir.	-117.885	-119.501	-117.816	-109.068	-117.993	-118.368	-118.059	-111.402
urd-wl-72-174253-11359766-post1__2	بینظیر نے اپنے مفاد کی خاطر آزادی کی جنگ لڑنے والے سکھوں کی لسٹ بھارت کو مہیا کر کے ایک طرف سکھوں کی تحریک آزادی کو کچل دیا اور دوسری طرف بھارت کو پنجاب کی تحریک دبانے کے بعد کشمیر میں پوری توجہ مرکوز کرنے کا موقع فراہم کیا۔	For personal interests, Benazir handed over the list of Sikhs who were fighting for independence to India, at the same time crushing the Sikhs independence movement and also allowing India to transfer its complete attention to Pakistan, having taken care of the Punjab movement.	Benazir, for her selfish purpose, crushed the independence movement of the Sikhs after giving the list of their names who were fighting for freedom on one hand and on the other gave India the chance to keep its full attention on Kashmir after them helping to suppress Punjab Movement.	Benazeer for her own benefit forwarded to India the Sikhs' army, who were to fight the war of independent. On one side the independent movement of the Sikhs was collapsed and on the other side gave chance for India to concentrate on Kashmir after pushing down the Punjab movement.	On one side Benazir crushed independence movement of Sikhs by handing over the list of Sikh freedom fighters to India for her own sake and on the other hand provided India an opportunity to fully concentrate in Kashmir after crushing the movement in Punjab.	-273.442	-253.544	-296.352	-241.613	-275.957	-255.802	-297.851	-240.102
urd-wl-72-174253-11359766-post1__3	بینطیر اور نواز شریف کی اقتدار کی رشہ کشی تاریخ کا حصہ ہے جس نے ملک کو کئِ سال پیچھے کی طرف دھکیل دیا۔	The Russia wars in the regimes of Benazir and Nawaz Sherif have become a part of history, which pushed the country many years back.	Tug of war between Benazir and Nawaz Sharif rule is part of the history, which has pushed the country back many years.	It is the part of the distraction from the leadership of Benazeer and Nawaz Sharif which have pushed the country to many years backwards.	The greed of Benazir and Nawaz Sharif for government is a part of history which pushed the country back for many years.	-141.685	-97.163	-94.7296	-93.4872	-143.212	-93.2287	-95.9545	-94.1379
urd-wl-72-174253-11359766-post1__4	بینظیر نے جلاوطنی کے دوران کشمیر اور ایٹمی پروگرام پر منفی بیانات کا سلسلہ جاری رکھا۔	Benazir continued to speak ill about Kashmir and the atomic program throughout exile.	Benazir continued to give negative comments on Kashmir and the nuclear program after being exiled.	During exile Benazeer continued on keeping the series beneficiary information of Kashmir and Atomic Program.	During her exile Benazir continued to give negative statements on Kashmir and Atomic Program.	-89.1659	-91.8143	-97.8431	-88.5553	-89.1371	-92.3862	-97.8544	-89.2356
urd-wl-72-174253-11359766-post1__5	بینظیر نے نواز شریف کیساتھ لندن معاہدے کی خلاف ورزی کرتے ہوئے جنرل مشرف کیساتھ ڈیل کر لی۔	Benazir Bhutto struck a deal with Musharraf, going against her London Treaty with Nawaz Sharif	Baenazir went against the pact made with Nawaz Shareef in London by making a deal with General Musharaf	Benazir violated the London agreement with Nawaz Sharif and made a deal with General Musharaf.	Benazir made a deal with Pervez Musharraf while betraying the London agreement with Nawaz Sharif.	-128.777	-130.154	-119.21	-123.54	-129.977	-130.766	-119.389	-124.273
urd-wl-72-174253-11359766-post1__6	بینظیر نے اپنے دور اقتدار میں اپنے خاوند کو کھل کر پیسہ کمانے کا موقع دیا اور اسی وجہ سے وہ مسٹر ٹین پرسینٹ کہلائے	Benazir allowed her husband to openly earn money, in her era, which is why he came to be known as Mr. Ten Percent.	During the time of Baenazir's leadership she gave an open hand policy to her family members to earn money, and due to this he got to be known as Mr 10 Percent.	during her rule, Benazir gave a free hand to her husband to make as much money that is why he is known as Mr. Ten percent.	During her reign Benazir provided her husband the opportunity of making money and because of this he popularized as Mr. 10 percent.	-110.357	-122.912	-105.647	-143.457	-111.485	-124.893	-101.602	-141.778
urd-wl-72-174253-11359766-post1__7	بینظیر کے دور میں اس کا بھائی قتل ہوا اور جس کے قاتل ابھِی تک سزا سے بچے ہوئے ہیں۔	In Benazir's era, her brother was killed, and his killer is still not been punished.	In the time of Baenazir her brother got murdered, and his murderers are still at large.	during Benazir's rule his brother got killed but his murderers are still safe from any punishment.	Benazir brother was killed during her reign whose assassins are still safe.	-84.9664	-82.2574	-93.9881	-84.3189	-85.2995	-80.9829	-94.6583	-84.7379
urd-wl-72-174253-11359766-post1__8	بینظیر نے عورت ہونے کے باوجود عورتوں کے حقوق کی جنگ لڑنے سے گریز کیا۔	Despite being a woman, Benazir avoided fighting for women rights.	Besides being a woman Baebnazir did not fight for the rights of women.	besides being a woman herself, Benazir avoided fighting for women's rights.	Though a woman still Benazir avoided to fight for the rights of women.	-68.1979	-68.7319	-72.9155	-72.5966	-68.2695	-64.6224	-70.3256	-70.7476
urd-wl-72-174253-11359766-post1__9	جس طرح بینظیر نے اپنے والد کی لاش پر سیاست کی اسی طرح اب ان کے رنڈوے خاوند ان کی لاش پر سیاست کر رہے ہیں۔	In a way similar to how Benazir did politics on her father's corpse, her widower husband is now doing politics on her corpse.	The way in which Baenazir did politics on her fathers dead body, in the same way her followers are doing politics on the dead bodies of her family.	just like Benazir did her politics over her fathers dead body, similarly her widower is doing the same over her dead body.	Just like Benazir politicized her father's dead body similarly his widower husband politicizing her dead body.	-222.928	-117.457	-157.125	-216.289	-224.476	-117.83	-156.122	-216.369
urd-wl-72-174253-11359766-post1__10	بینظیر کو دو دفعہ حکومت ملی مگر وہ اپنے والد کے سیاسی قتل کے مجرموں کو سزا تو کیا ان کیخلاف مقدمہ بھی درج نہ کرا سکیں۔	Benazir came to power twice, but let alone bring the people guilty for the political killing of her father to justice, she could not even file a case against them.	Baenazir got to be a leader twice and in that time punishing her fathers murders at one side she didn't even file charges against them.	Benazir came into power twice but she could not punish her the culprits of her father's political murder even she couldn't register a case against them.	Benazir reigned twice but not only she failed to punish her father's political murder but could not file a case against them.	-122.941	-121.824	-131.943	-111.741	-119.61	-121.956	-132.708	-112.999
