Bigram_Lprob1	Trigram_Lprob1	Penalty_Short1	Penalty_Long1	Edit_Distance1	Average_TER1	Bigram_mismatch_percentage1	Trigram_mismatch_percentage1	Worker_Bigram_Lprob1	Worker_Trigram_Lprob1	Worker_Penalty_Short1	Worker_Penalty_Long1	Worker_Edit_Distance1	Worker_Average_TER1	Worker_Bigram_mismatch_percentage1	Worker_Trigram_mismatch_percentage1	IsEnglishNative1	IsUrduNative1	LocationIndia1	LocationPakistan1	YearSpeakingEnglish1	YearSpeakingUrdu1	Bigram_Lprob2	Trigram_Lprob2	Penalty_Short2	Penalty_Long2	Edit_Distance2	Average_TER2	Bigram_mismatch_percentage2	Trigram_mismatch_percentage2	Worker_Bigram_Lprob2	Worker_Trigram_Lprob2	Worker_Penalty_Short2	Worker_Penalty_Long2	Worker_Edit_Distance2	Worker_Average_TER2	Worker_Bigram_mismatch_percentage2	Worker_Trigram_mismatch_percentage2	IsEnglishNative2	IsUrduNative2	LocationIndia2	LocationPakistan2	YearSpeakingEnglish2	YearSpeakingUrdu2	Bigram_Lprob3	Trigram_Lprob3	Penalty_Short3	Penalty_Long3	Edit_Distance3	Average_TER3	Bigram_mismatch_percentage3	Trigram_mismatch_percentage3	Worker_Bigram_Lprob3	Worker_Trigram_Lprob3	Worker_Penalty_Short3	Worker_Penalty_Long3	Worker_Edit_Distance3	Worker_Average_TER3	Worker_Bigram_mismatch_percentage3	Worker_Trigram_mismatch_percentage3	IsEnglishNative3	IsUrduNative3	LocationIndia3	LocationPakistan3	YearSpeakingEnglish3	YearSpeakingUrdu3	Bigram_Lprob4	Trigram_Lprob4	Penalty_Short4	Penalty_Long4	Edit_Distance4	Average_TER4	Bigram_mismatch_percentage4	Trigram_mismatch_percentage4	Worker_Bigram_Lprob4	Worker_Trigram_Lprob4	Worker_Penalty_Short4	Worker_Penalty_Long4	Worker_Edit_Distance4	Worker_Average_TER4	Worker_Bigram_mismatch_percentage4	Worker_Trigram_mismatch_percentage4	IsEnglishNative4	IsUrduNative4	LocationIndia4	LocationPakistan4	YearSpeakingEnglish4	YearSpeakingUrdu4	
	87.251	87.7346	39.5833333333	0.0	17.25	60.0071225071	46.4285714286	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.6822	75.777	35.0	0.0	18.0	48.9814814815	38.7096774194	70.9677419355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.5805	76.8423	40.0	0.0	16.75	58.7321937322	46.6666666667	76.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.9465	81.0944	46.25	0.0	21.5	50.5341880342	48.1481481481	81.4814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	49.4308	48.9372	18.6991869919	0.0	10.75	101.458333333	36.8421052632	68.4210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.5859	44.47	14.6341463415	0.0	10.5	77.5556680162	20.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6832	28.7489	16.2601626016	0.0	11.75	66.8556005398	10.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.3742	34.647	17.0731707317	0.0	14.5	64.8135964912	13.6363636364	40.9090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	41.7209	41.2149	38.7931034483	0.0	9.25	65.1041666667	46.6666666667	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0459	43.2223	27.5862068966	0.0	10.0	56.7708333333	33.3333333333	72.2222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.1174	71.2901	33.6206896552	0.0	9.25	60.9375	50.0	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.2878	32.8937	38.7931034483	0.0	9.5	51.5625	35.2941176471	76.4705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	136.947	134.56	34.0909090909	0.0	11.0	73.2323232323	40.9090909091	68.1818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.4624	102.045	39.2045454545	0.0	11.75	54.0096618357	38.0952380952	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.415	126.61	38.0681818182	0.0	11.75	56.2088274045	45.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.5977	93.2386	22.7272727273	0.0	14.5	56.3982213439	34.6153846154	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	88.259	85.663	27.2030651341	0.0	17.5	56.463237431	22.2222222222	44.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.1872	78.5443	14.1762452107	0.0	15.25	41.287001287	21.0526315789	39.4736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.101	77.0323	18.0076628352	0.0	15.25	44.1010711172	21.6216216216	56.7567567568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.3468	83.5983	22.6053639847	0.0	15.0	40.2841781874	23.0769230769	46.1538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	39.4537	39.4544	43.4782608696	0.0	5.5	55.8391608392	38.4615384615	84.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8444	27.5279	29.5652173913	0.0	5.0	54.6153846154	31.25	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.1174	30.7536	33.0434782609	0.0	4.5	43.1818181818	40.0	86.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.1821	29.9227	38.2608695652	0.0	5.0	48.3391608392	35.7142857143	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	123.108	118.135	35.0828729282	0.0	34.75	74.7526994079	39.0243902439	73.1707317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.248	121.571	16.0220994475	0.0	37.5	51.4317402702	33.3333333333	68.4210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.9617	76.3601	27.6243093923	0.0	33.75	56.5610047847	40.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.163	144.343	30.9392265193	0.0	34.5	54.2704724193	34.0425531915	65.9574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	29.7276	29.1518	23.1578947368	0.0	4.5	51.717032967	31.25	56.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0434	34.233	28.4210526316	0.0	3.75	54.4642857143	30.7692307692	61.5384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4047	30.5539	27.3684210526	0.0	4.25	54.9450549451	38.4615384615	61.5384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.9074	28.8695	29.4736842105	0.0	6.0	53.6401098901	29.4117647059	58.8235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	109.248	106.603	33.5365853659	0.0	15.5	48.8193448111	36.5853658537	73.1707317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.3765	93.4596	44.8170731707	0.0	15.0	49.3335678549	29.4117647059	67.6470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.741	173.582	32.3170731707	0.0	15.5	55.2514439172	32.5	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.1299	91.8324	28.0487804878	0.0	19.0	51.0110294118	46.511627907	83.7209302326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	56.0823	57.9551	29.9019607843	0.0	7.5	49.3400621118	33.3333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.889	56.8855	29.9019607843	0.0	7.5	62.9660087719	31.8181818182	72.7272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.3036	48.5269	30.3921568627	0.0	7.5	46.6318649886	36.3636363636	63.6363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.1815	40.9373	34.3137254902	0.0	9.0	46.1724964585	34.7826086957	73.9130434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	117.401	116.961	47.4903474903	0.0	14.25	53.7444739169	56.5217391304	91.3043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.5731	65.2975	39.3822393822	0.0	16.75	45.5355276907	33.3333333333	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.249	64.0309	37.0656370656	0.0	13.75	48.7937062937	34.4827586207	79.3103448276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.297	64.4069	48.6486486486	0.0	14.75	53.0393457118	41.6666666667	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	38.6062	38.358	34.5132743363	0.0	6.5	36.7647058824	37.5	68.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.7375	37.1424	36.2831858407	0.0	7.75	34.5649509804	35.7142857143	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.5192	43.0938	46.017699115	0.0	8.5	36.7708333333	50.0	78.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.6866	70.372	39.8230088496	0.0	7.75	36.0355392157	46.6666666667	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	139.401	141.945	29.6116504854	0.0	18.0	62.8772522523	55.5555555556	85.1851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.164	188.872	22.3300970874	0.0	18.5	75.3787878788	44.4444444444	85.1851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.137	230.438	10.6796116505	0.0	19.0	62.157043407	57.5757575758	90.9090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.4869	70.6894	47.572815534	0.0	18.0	60.7125307125	60.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	25.5626	28.2142	36.5384615385	0.0	7.0	58.3333333333	60.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0998	70.9031	0.0	17.4603174603	7.75	52.7777777778	18.1818181818	72.7272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.6737	24.1076	0.0	0.0	6.25	55.5555555556	33.3333333333	77.7777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6147	29.4327	9.61538461538	0.0	6.5	55.5555555556	27.2727272727	54.5454545455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	59.1336	61.169	32.6086956522	0.0	13.5	72.7205882353	71.4285714286	92.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0555	45.2488	25.3623188406	0.0	13.0	63.75	15.7894736842	47.3684210526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.9168	89.1777	10.1449275362	0.0	14.5	71.25	36.3636363636	77.2727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.462	116.634	46.3768115942	0.0	14.0	62.6470588235	31.25	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	14.3002	14.5693	2.85714285714	0.0	3.75	75.0	37.5	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86496	10.1299	51.4285714286	0.0	2.25	62.5	75.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5775	11.2077	57.1428571429	0.0	2.5	56.25	75.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.3981	20.5799	34.2857142857	0.0	3.5	150.0	75.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	89.4043	90.634	23.3082706767	0.0	14.5	50.8188110246	30.0	82.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.9203	94.8316	28.5714285714	0.0	9.5	50.5952380952	44.4444444444	80.5555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.866	136.614	30.8270676692	0.0	10.75	58.4021929128	45.4545454545	75.7575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.928	118.99	36.0902255639	0.0	9.25	69.5180491551	54.5454545455	81.8181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	42.7141	42.7141	0.0	0.0	0.0	58.3333333333	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	0.0	0.0	0.0	75.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	0.0	0.0	0.0	75.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.3582	65.3142	0.0	0.0	0.0	541.666666667	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	67.3603	66.4348	0.0	18.7943262411	33.5	54.2252747253	31.4814814815	62.962962963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.8221	82.063	29.2576419214	0.0	22.75	63.4230769231	28.5714285714	64.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.9652	71.4926	25.327510917	0.0	20.75	57.967032967	27.2727272727	57.5757575758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.5653	67.6049	31.8777292576	0.0	21.5	62.6510989011	23.3333333333	46.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	36.6547	37.3918	38.2352941176	0.0	7.5	60.0	70.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.5998	71.2819	33.3333333333	0.0	7.5	58.1818181818	60.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.9657	71.5176	33.3333333333	0.0	6.25	58.4090909091	63.6363636364	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.7308	65.4055	15.6862745098	0.0	7.75	62.9545454545	60.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	44.5154	44.3674	41.935483871	0.0	18.0	55.1086093466	50.0	89.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.596	129.949	39.9193548387	0.0	17.75	89.2761823423	25.0	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.1874	77.5503	37.0967741935	0.0	16.25	85.3134674923	42.8571428571	78.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.1899	46.9171	34.2741935484	0.0	19.5	65.5663666329	56.25	87.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	114.833	115.484	29.4573643411	0.0	8.75	28.5267857143	47.0588235294	76.4705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.9222	83.6411	35.6589147287	0.0	9.5	37.619047619	53.3333333333	93.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.8233	86.7921	29.4573643411	0.0	7.75	36.5625	56.25	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.5214	79.6712	12.4031007752	0.0	12.5	34.1666666667	52.1739130435	82.6086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	107.113	109.909	43.8848920863	0.0	12.5	77.2712418301	46.1538461538	84.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.2701	96.1104	25.1798561151	0.0	14.0	58.6805555556	33.3333333333	76.1904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.9061	84.1379	30.9352517986	0.0	13.5	59.1176470588	38.8888888889	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.3652	66.7248	27.3381294964	0.0	13.0	61.2949346405	47.3684210526	78.9473684211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	75.3233	73.5209	29.7674418605	0.0	17.0	57.0	37.9310344828	72.4137931034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.2231	67.1006	35.3488372093	0.0	14.25	57.0714285714	21.4285714286	67.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.9706	77.6654	30.2325581395	0.0	15.0	52.5	30.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.5675	50.4919	45.5813953488	0.0	15.25	56.8571428571	34.6153846154	61.5384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	117.317	118.278	30.6306306306	0.0	11.0	45.9985632184	40.7407407407	81.4814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.9162	70.2065	34.2342342342	0.0	11.75	48.4821428571	48.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.3215	82.226	38.7387387387	0.0	12.0	46.1155582923	58.3333333333	91.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.193	149.447	30.1801801802	0.0	13.25	53.0677339901	40.7407407407	77.7777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	54.5485	54.5629	25.7575757576	0.0	4.25	55.1785714286	33.3333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.228	62.4661	36.3636363636	0.0	5.5	55.0	62.5	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6078	26.98	42.4242424242	0.0	3.75	62.5	50.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.1494	53.084	39.3939393939	0.0	3.5	55.1785714286	37.5	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	34.5688	33.3167	40.9722222222	0.0	10.25	69.9505173189	60.0	86.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.3818	49.1664	41.6666666667	0.0	10.75	69.6581196581	50.0	87.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.4724	78.6664	26.3888888889	0.0	11.0	67.3189383716	52.6315789474	84.2105263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4729	28.3123	15.9722222222	0.0	12.0	65.4970760234	40.9090909091	72.7272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	74.2061	75.7164	28.0	0.0	6.75	61.7521367521	53.3333333333	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.124	117.033	42.0	0.0	5.5	79.9922299922	72.7272727273	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.7806	86.579	58.0	0.0	5.5	74.898989899	77.7777777778	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4479	65.5516	61.0	0.0	5.25	69.3939393939	88.8888888889	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	67.8009	67.6361	36.9963369963	0.0	20.25	69.5439873071	18.1818181818	63.6363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.8971	61.5025	34.4322344322	0.0	19.75	59.9986234112	33.3333333333	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.965	154.122	39.5604395604	0.0	18.75	90.3911453572	22.5806451613	61.2903225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.4376	50.7169	31.5018315018	0.0	21.25	61.5610958353	24.3243243243	45.9459459459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	79.8318	73.5601	35.6846473029	0.0	12.5	64.2053973013	37.9310344828	68.9655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.3098	66.0011	38.5892116183	0.0	16.25	54.7692063059	15.3846153846	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.955	107.077	35.2697095436	0.0	15.25	62.2200263505	22.5806451613	61.2903225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.9524	53.0086	41.0788381743	0.0	13.0	56.9374403707	37.037037037	85.1851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	37.3288	36.7971	50.3649635036	0.0	10.25	71.1594202899	46.6666666667	86.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.6032	88.8147	24.8175182482	0.0	13.75	83.2556935818	22.7272727273	59.0909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.953	122.071	52.5547445255	0.0	10.0	103.75	35.7142857143	64.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.354	107.57	52.5547445255	0.0	11.5	66.0403726708	42.8571428571	85.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	43.7141	43.6282	0.0	31.0606060606	17.5	66.9934640523	48.1481481481	81.4814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.3854	50.4122	48.3516483516	0.0	12.5	68.4640522876	41.6666666667	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.491	117.426	32.967032967	0.0	12.0	69.7712418301	38.4615384615	69.2307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8125	29.1842	12.0879120879	0.0	13.5	58.8235294118	45.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
